symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
LTCUSDT,2025-05-17 10:00:00,0.61628395,1,0,97.63,97.12,-0.005223804158557727
LTCUSDT,2025-05-17 11:00:00,0.6126505,1,0,97.12,97.12,0.0
LTCUSDT,2025-05-17 12:00:00,0.58766806,1,0,97.12,96.56,-0.0057660626029654265
LTCUSDT,2025-05-17 13:00:00,0.586468,1,0,96.56,96.37,-0.001967688483844218
LTCUSDT,2025-05-17 14:00:00,0.5873562,1,1,96.37,97.39,0.01058420670333087
LTCUSDT,2025-05-17 15:00:00,0.50398207,0,0,97.39,97.16,0.0023616387719478794
LTCUSDT,2025-05-17 16:00:00,0.50487447,0,0,97.16,95.88,0.01317414573898725
LTCUSDT,2025-05-17 17:00:00,0.6156283,1,1,95.88,96.06,0.001877346683354264
LTCUSDT,2025-05-17 18:00:00,0.57681733,1,1,96.06,96.94,0.009160941078492562
LTCUSDT,2025-05-17 19:00:00,0.505221,0,0,96.94,96.72,0.002269445017536609
LTCUSDT,2025-05-17 20:00:00,0.5126755,0,0,96.72,96.57,0.0015508684863524162
LTCUSDT,2025-05-17 21:00:00,0.5711637,1,0,96.57,96.37,-0.0020710365537950567
LTCUSDT,2025-05-17 22:00:00,0.5464796,1,1,96.37,97.18,0.008405105323233394
LTCUSDT,2025-05-17 23:00:00,0.45207053,0,1,97.18,98.09,-0.009364066680386874
LTCUSDT,2025-05-18 00:00:00,0.47444934,0,0,98.09,97.79,0.003058415740646316
LTCUSDT,2025-05-18 01:00:00,0.56895804,1,1,97.79,98.64,0.008692095306268476
LTCUSDT,2025-05-18 02:00:00,0.39783007,0,1,98.64,98.72,-0.0008110300081102828
LTCUSDT,2025-05-18 03:00:00,0.43630737,0,0,98.72,98.65,0.0007090761750404496
LTCUSDT,2025-05-18 04:00:00,0.4587393,0,0,98.65,98.43,0.002230106436898113
LTCUSDT,2025-05-18 05:00:00,0.53715765,0,0,98.43,98.23,0.0020319008432388786
LTCUSDT,2025-05-18 06:00:00,0.5035474,0,1,98.23,98.6,-0.0037666700600630185
LTCUSDT,2025-05-18 07:00:00,0.4626871,0,1,98.6,99.03,-0.004361054766734349
LTCUSDT,2025-05-18 08:00:00,0.43012282,0,1,99.03,99.85,-0.008280319095223601
LTCUSDT,2025-05-18 09:00:00,0.43345818,0,1,99.85,101.82,-0.01972959439158737
LTCUSDT,2025-05-18 10:00:00,0.40255114,0,1,101.82,101.93,-0.0010803378511099356
LTCUSDT,2025-05-18 11:00:00,0.4747294,0,0,101.93,100.06,0.01834592367310904
LTCUSDT,2025-05-18 12:00:00,0.52108616,0,0,100.06,98.66,0.01399160503697787
LTCUSDT,2025-05-18 13:00:00,0.57494205,1,0,98.66,97.01,-0.01672410297993099
LTCUSDT,2025-05-18 14:00:00,0.6522004,1,1,97.01,97.45,0.004535614885063372
LTCUSDT,2025-05-18 15:00:00,0.52411985,0,1,97.45,98.27,-0.008414571575166683
LTCUSDT,2025-05-18 16:00:00,0.48552734,0,1,98.27,99.38,-0.011295410603439499
LTCUSDT,2025-05-18 17:00:00,0.49688226,0,1,99.38,100.94,-0.015697323405111718
LTCUSDT,2025-05-18 18:00:00,0.44697854,0,0,100.94,98.77,0.021497919556172
LTCUSDT,2025-05-18 19:00:00,0.55168015,1,1,98.77,98.99,0.0022273969828895297
LTCUSDT,2025-05-18 20:00:00,0.509365,0,0,98.99,98.42,0.005758157389635248
LTCUSDT,2025-05-18 21:00:00,0.58894616,1,0,98.42,97.07,-0.013716724243040119
LTCUSDT,2025-05-18 22:00:00,0.57666665,1,0,97.07,95.27,-0.018543319254146463
LTCUSDT,2025-05-18 23:00:00,0.6805824,1,1,95.27,95.33,0.0006297890206780968
LTCUSDT,2025-05-19 00:00:00,0.50019675,0,0,95.33,94.41,0.009650687086961101
LTCUSDT,2025-05-19 01:00:00,0.6114425,1,1,94.41,95.71,0.013769727783073797
LTCUSDT,2025-05-19 02:00:00,0.5244483,0,0,95.71,95.38,0.003447915578309459
LTCUSDT,2025-05-19 03:00:00,0.57610166,1,1,95.38,95.42,0.000419375131054794
LTCUSDT,2025-05-19 04:00:00,0.51716596,0,1,95.42,95.6,-0.0018863969817647518
LTCUSDT,2025-05-19 05:00:00,0.49137312,0,1,95.6,95.78,-0.0018828451882845904
LTCUSDT,2025-05-19 06:00:00,0.4478667,0,0,95.78,94.74,0.010858216746711278
LTCUSDT,2025-05-19 07:00:00,0.55871856,1,1,94.74,95.8,0.011188515938357634
LTCUSDT,2025-05-19 08:00:00,0.50679123,0,1,95.8,96.76,-0.010020876826722421
LTCUSDT,2025-05-19 09:00:00,0.4884124,0,1,96.76,97.78,-0.010541546093426994
